customer_id,activity_month,total_spend,transaction_count,rewards_redeemed_flag,customer_support_calls,late_payment_flag,card_type
CUST000041,2025-08-01,1016.63,25,1,0,0,Gold
CUST000041,2025-09-01,1330.98,17,1,0,0,Gold
CUST000041,2025-10-01,1115.48,21,1,0,0,Gold
CUST000041,2025-11-01,1180.06,28,1,0,0,Gold
CUST000041,2025-12-01,1173.88,26,1,0,0,Gold
CUST000042,2025-01-01,696.47,10,1,0,0,Green
CUST000042,2025-02-01,929.73,12,0,0,0,Green
CUST000042,2025-03-01,923.88,11,1,0,0,Green
CUST000042,2025-04-01,863.4,6,1,0,0,Green
CUST000042,2025-05-01,799.83,10,1,0,0,Green
CUST000042,2025-06-01,645.2,8,0,0,0,Green
CUST000042,2025-07-01,815.81,11,0,0,0,Green
CUST000042,2025-08-01,653.66,10,0,0,1,Green
CUST000042,2025-09-01,825.37,11,1,0,0,Green
CUST000042,2025-10-01,918.31,9,1,0,1,Green
CUST000042,2025-11-01,811.79,10,0,0,1,Green
CUST000042,2025-12-01,903.85,10,1,0,0,Green
CUST000043,2025-01-01,792.39,25,1,0,0,Gold
CUST000043,2025-02-01,902.04,26,0,0,0,Gold
CUST000043,2025-03-01,810.67,32,0,0,0,Gold
CUST000043,2025-04-01,918.94,18,0,0,0,Gold
CUST000043,2025-05-01,518.15,22,0,0,0,Gold
CUST000043,2025-06-01,379.22,16,0,1,0,Gold
CUST000043,2025-07-01,247.09,9,0,1,0,Gold
CUST000043,2025-08-01,130.26,4,0,0,0,Gold
CUST000044,2025-01-01,428.0,29,0,0,0,Green
CUST000044,2025-02-01,518.11,34,0,0,0,Green
CUST000044,2025-03-01,450.65,26,1,0,0,Green
CUST000044,2025-04-01,498.42,39,0,0,0,Green
CUST000044,2025-05-01,461.53,34,1,0,0,Green
CUST000044,2025-06-01,396.65,43,1,0,0,Green
CUST000044,2025-07-01,473.14,31,0,0,0,Green
CUST000044,2025-08-01,485.33,35,1,0,0,Green
CUST000044,2025-09-01,374.47,34,1,0,0,Green
CUST000044,2025-10-01,364.71,22,1,0,0,Green
CUST000044,2025-11-01,533.52,43,1,0,0,Green
CUST000044,2025-12-01,438.47,32,0,0,0,Green
CUST000045,2025-01-01,1129.29,18,1,0,0,Gold
CUST000045,2025-02-01,1448.62,12,1,0,0,Gold
CUST000045,2025-03-01,1295.34,20,1,0,0,Gold
CUST000045,2025-04-01,1436.66,20,1,0,0,Gold
CUST000045,2025-05-01,1531.03,20,1,0,0,Gold
CUST000045,2025-06-01,1705.05,17,1,0,0,Gold
CUST000045,2025-07-01,1580.74,15,1,0,0,Gold
CUST000045,2025-08-01,1061.51,20,1,0,0,Gold
CUST000045,2025-09-01,1353.9,18,1,0,0,Gold
CUST000045,2025-10-01,1557.46,12,1,0,0,Gold
CUST000045,2025-11-01,1555.33,20,1,0,0,Gold
CUST000045,2025-12-01,1436.97,19,1,0,0,Gold
CUST000046,2025-01-01,750.79,32,1,0,0,Gold
CUST000046,2025-02-01,913.86,26,0,0,0,Gold
CUST000046,2025-03-01,899.4,28,0,0,0,Gold
CUST000046,2025-04-01,917.66,37,1,0,0,Gold
CUST000046,2025-05-01,892.58,31,1,0,0,Gold
CUST000046,2025-06-01,732.08,30,0,0,0,Gold
CUST000046,2025-07-01,971.27,32,1,0,0,Gold
CUST000046,2025-08-01,1029.37,30,1,0,0,Gold
CUST000046,2025-09-01,928.48,37,0,0,0,Gold
CUST000046,2025-10-01,960.69,27,1,0,0,Gold
CUST000046,2025-11-01,998.78,25,1,0,1,Gold
CUST000046,2025-12-01,859.69,39,1,0,0,Gold
CUST000047,2025-01-01,768.69,30,1,0,0,Green
CUST000047,2025-02-01,841.65,27,1,0,0,Green
CUST000047,2025-03-01,742.07,31,1,0,0,Green
CUST000047,2025-04-01,692.38,25,0,0,0,Green
CUST000047,2025-05-01,801.82,35,1,0,0,Green
CUST000047,2025-06-01,573.9,33,0,0,0,Green
CUST000047,2025-07-01,614.58,23,0,0,0,Green
CUST000047,2025-08-01,523.67,21,1,0,0,Green
CUST000047,2025-09-01,631.19,21,1,0,0,Green
CUST000047,2025-10-01,750.14,32,0,0,0,Green
CUST000047,2025-11-01,831.36,25,1,0,0,Green
CUST000047,2025-12-01,682.8,28,1,0,0,Green
CUST000048,2025-01-01,1644.39,31,1,0,0,Platinum
CUST000048,2025-02-01,2467.52,29,1,0,0,Platinum
CUST000048,2025-03-01,2114.17,21,0,0,1,Platinum
CUST000048,2025-04-01,2229.08,20,0,0,1,Platinum
CUST000048,2025-05-01,1874.54,21,1,0,0,Platinum
CUST000048,2025-06-01,1737.51,23,0,0,0,Platinum
CUST000048,2025-07-01,2380.1,27,1,0,1,Platinum
CUST000048,2025-08-01,2011.38,19,0,0,0,Platinum
CUST000048,2025-09-01,2136.91,24,1,0,0,Platinum
CUST000048,2025-10-01,2166.99,25,1,0,0,Platinum
CUST000048,2025-11-01,2056.72,24,1,0,0,Platinum
CUST000048,2025-12-01,2612.84,27,1,0,0,Platinum
CUST000049,2025-01-01,356.46,19,1,0,0,Green
CUST000049,2025-02-01,396.98,23,1,0,0,Green
CUST000049,2025-03-01,356.05,28,1,0,0,Green
CUST000049,2025-04-01,405.31,18,1,0,0,Green
CUST000049,2025-05-01,376.78,25,0,0,0,Green
CUST000049,2025-06-01,363.74,26,0,0,0,Green
CUST000049,2025-07-01,398.67,21,0,0,0,Green
CUST000049,2025-08-01,432.56,21,0,0,0,Green
CUST000049,2025-09-01,400.63,22,1,0,0,Green
CUST000049,2025-10-01,351.51,22,0,0,0,Green
CUST000049,2025-11-01,381.64,22,1,0,0,Green
CUST000049,2025-12-01,358.68,22,1,0,0,Green
CUST000050,2025-01-01,2280.27,27,0,1,0,Gold
CUST000050,2025-02-01,2385.16,23,0,0,0,Gold
CUST000050,2025-03-01,2023.5,26,0,2,0,Gold
CUST000050,2025-04-01,2317.76,26,1,1,0,Gold
CUST000050,2025-05-01,2447.18,27,0,1,1,Gold
CUST000050,2025-06-01,2210.1,23,1,4,0,Gold
CUST000050,2025-07-01,2602.39,30,0,2,0,Gold
CUST000050,2025-08-01,1811.07,19,0,4,0,Gold
CUST000050,2025-09-01,2071.97,22,0,3,0,Gold
CUST000050,2025-10-01,2302.4,18,1,0,0,Gold
CUST000050,2025-11-01,1882.62,23,0,1,0,Gold
CUST000050,2025-12-01,2316.49,26,1,0,0,Gold
CUST000051,2025-01-01,799.63,18,0,0,0,Green
CUST000051,2025-02-01,848.26,30,1,0,0,Green
CUST000051,2025-03-01,722.1,26,1,0,0,Green
CUST000051,2025-04-01,767.17,25,0,0,0,Green
CUST000051,2025-05-01,704.58,25,0,0,0,Green
CUST000051,2025-06-01,643.92,13,1,0,0,Green
CUST000051,2025-07-01,481.71,18,0,1,0,Green
CUST000051,2025-08-01,190.65,7,0,0,0,Green
CUST000051,2025-09-01,120.52,4,0,0,0,Green
CUST000052,2025-01-01,548.22,13,1,0,0,Green
CUST000052,2025-02-01,629.03,11,1,0,0,Green
CUST000052,2025-03-01,684.19,10,0,0,0,Green
CUST000052,2025-04-01,642.5,11,1,0,0,Green
CUST000052,2025-05-01,708.93,12,1,0,0,Green
CUST000052,2025-06-01,605.45,13,1,0,0,Green
CUST000052,2025-07-01,596.31,13,1,0,0,Green
CUST000052,2025-08-01,717.84,11,0,0,0,Green
CUST000052,2025-09-01,689.71,13,0,0,0,Green
CUST000052,2025-10-01,670.73,12,0,0,0,Green
CUST000052,2025-11-01,798.27,11,0,0,0,Green
CUST000052,2025-12-01,749.33,12,1,0,0,Green
CUST000053,2025-01-01,2197.51,19,1,0,0,Gold
CUST000053,2025-02-01,2063.97,9,1,0,0,Gold
CUST000053,2025-03-01,1892.11,18,1,0,0,Gold
CUST000053,2025-04-01,2242.87,15,1,0,0,Gold
CUST000053,2025-05-01,1934.68,14,0,0,0,Gold
CUST000053,2025-06-01,2231.74,16,0,0,0,Gold
CUST000053,2025-07-01,2350.99,13,1,0,0,Gold
CUST000053,2025-08-01,2266.22,17,1,0,0,Gold
CUST000053,2025-09-01,2734.77,12,0,0,0,Gold
CUST000053,2025-10-01,2566.49,13,1,0,0,Gold
CUST000053,2025-11-01,1965.45,15,1,0,0,Gold
CUST000053,2025-12-01,1945.82,12,1,0,0,Gold
CUST000054,2025-01-01,2287.12,28,0,1,0,Gold
CUST000054,2025-02-01,2040.09,34,1,4,0,Gold
CUST000054,2025-03-01,2003.59,28,0,4,0,Gold
CUST000054,2025-04-01,2017.7,40,0,1,0,Gold
CUST000054,2025-05-01,1571.19,35,1,1,0,Gold
CUST000054,2025-06-01,1951.86,30,0,2,0,Gold
CUST000054,2025-07-01,2286.4,36,1,0,0,Gold
CUST000054,2025-08-01,2258.93,33,1,4,0,Gold
CUST000054,2025-09-01,1995.91,44,1,2,0,Gold
CUST000054,2025-10-01,2243.01,33,0,4,0,Gold
CUST000054,2025-11-01,2133.76,29,1,4,0,Gold
CUST000054,2025-12-01,2300.86,26,0,3,0,Gold
CUST000055,2025-01-01,534.01,9,0,0,0,Green
CUST000055,2025-02-01,585.87,7,0,0,0,Green
CUST000055,2025-03-01,604.27,6,0,0,0,Green
CUST000055,2025-04-01,530.62,7,1,0,0,Green
CUST000055,2025-05-01,639.63,5,1,0,0,Green
CUST000055,2025-06-01,622.83,6,1,0,0,Green
CUST000055,2025-07-01,583.38,9,0,0,0,Green
CUST000055,2025-08-01,635.23,9,0,0,0,Green
CUST000055,2025-09-01,615.4,8,1,0,0,Green
CUST000055,2025-10-01,603.36,6,0,0,0,Green
CUST000055,2025-11-01,587.03,9,1,0,1,Green
CUST000055,2025-12-01,626.22,7,1,0,0,Green
CUST000056,2025-01-01,954.68,14,1,0,0,Green
CUST000056,2025-02-01,838.01,17,1,0,1,Green
CUST000056,2025-03-01,839.41,12,1,0,0,Green
CUST000056,2025-04-01,927.69,12,0,0,0,Green
CUST000056,2025-05-01,885.65,12,1,0,0,Green
CUST000056,2025-06-01,738.9,13,1,0,0,Green
CUST000056,2025-07-01,898.9,11,1,0,0,Green
CUST000056,2025-08-01,808.14,13,1,0,0,Green
CUST000056,2025-09-01,697.75,9,1,0,0,Green
CUST000056,2025-10-01,754.94,8,1,0,0,Green
CUST000056,2025-11-01,813.81,15,1,0,0,Green
CUST000056,2025-12-01,892.78,12,1,0,1,Green
CUST000057,2025-01-01,321.68,30,0,0,0,Green
CUST000057,2025-02-01,327.58,35,1,0,0,Green
CUST000057,2025-03-01,306.12,27,0,0,1,Green
CUST000057,2025-04-01,331.56,26,0,0,0,Green
CUST000057,2025-05-01,339.61,39,0,0,0,Green
CUST000057,2025-06-01,286.44,27,0,0,0,Green
CUST000057,2025-07-01,283.64,38,1,0,1,Green
CUST000057,2025-08-01,317.91,35,0,0,0,Green
CUST000057,2025-09-01,287.62,29,1,0,0,Green
CUST000057,2025-10-01,296.23,36,0,0,0,Green
CUST000057,2025-11-01,234.47,18,1,0,0,Green
CUST000057,2025-12-01,345.86,26,1,0,0,Green
CUST000058,2025-01-01,2407.75,34,1,0,0,Gold
CUST000058,2025-02-01,2234.07,38,1,0,0,Gold
CUST000058,2025-03-01,2358.16,24,1,0,0,Gold
CUST000058,2025-04-01,2404.8,25,1,0,0,Gold
CUST000058,2025-05-01,1885.07,27,1,0,0,Gold
CUST000058,2025-06-01,2205.03,27,1,0,1,Gold
CUST000058,2025-07-01,1978.43,34,1,0,0,Gold
CUST000058,2025-08-01,2393.34,31,1,0,0,Gold
CUST000058,2025-09-01,2302.65,31,1,0,0,Gold
CUST000058,2025-10-01,2653.52,26,1,0,0,Gold
CUST000058,2025-11-01,2663.16,26,1,0,0,Gold
CUST000058,2025-12-01,2379.88,36,1,0,0,Gold
CUST000059,2025-01-01,1540.13,30,0,0,0,Gold
CUST000059,2025-02-01,1300.58,23,0,0,1,Gold
CUST000059,2025-03-01,1916.84,20,1,0,0,Gold
CUST000059,2025-04-01,1735.51,35,0,0,0,Gold
CUST000059,2025-05-01,1828.71,27,0,0,0,Gold
CUST000059,2025-06-01,1460.28,26,0,0,0,Gold
CUST000059,2025-07-01,1556.13,31,0,0,0,Gold
CUST000059,2025-08-01,1377.95,26,0,0,0,Gold
CUST000059,2025-09-01,1458.57,26,1,0,0,Gold
CUST000059,2025-10-01,1718.8,26,0,0,0,Gold
CUST000059,2025-11-01,1644.35,27,0,0,0,Gold
CUST000059,2025-12-01,1474.14,28,0,0,0,Gold
CUST000060,2025-01-01,1991.02,28,0,0,0,Gold
CUST000060,2025-02-01,1976.8,33,0,0,1,Gold
CUST000060,2025-03-01,1847.8,28,1,0,0,Gold
CUST000060,2025-04-01,1807.24,28,0,0,0,Gold
CUST000060,2025-05-01,1698.29,20,1,0,0,Gold
CUST000060,2025-06-01,1993.69,25,0,0,1,Gold
CUST000060,2025-07-01,2022.05,21,0,0,0,Gold
CUST000060,2025-08-01,1779.2,28,1,0,0,Gold
CUST000060,2025-09-01,2208.26,27,0,0,0,Gold
CUST000060,2025-10-01,2041.28,28,0,0,0,Gold
CUST000060,2025-11-01,2162.92,23,1,0,0,Gold
CUST000060,2025-12-01,1887.17,22,0,0,0,Gold
CUST000061,2025-01-01,5485.6,9,1,0,0,Platinum
CUST000061,2025-02-01,5097.76,13,1,0,0,Platinum
CUST000061,2025-03-01,5115.45,10,0,0,0,Platinum
CUST000061,2025-04-01,5738.38,8,1,0,0,Platinum
CUST000061,2025-05-01,5926.23,9,1,0,0,Platinum
CUST000061,2025-06-01,5496.01,8,1,0,0,Platinum
CUST000061,2025-07-01,6132.06,8,0,0,0,Platinum
CUST000061,2025-08-01,5480.08,7,1,0,0,Platinum
CUST000061,2025-09-01,5386.12,8,1,0,0,Platinum
CUST000061,2025-10-01,4755.48,7,0,0,1,Platinum
CUST000061,2025-11-01,5225.96,6,1,0,0,Platinum
CUST000061,2025-12-01,4707.13,6,0,0,0,Platinum
CUST000062,2025-01-01,2525.45,12,1,1,0,Gold
CUST000062,2025-02-01,2601.82,11,0,1,0,Gold
CUST000062,2025-03-01,2514.23,8,0,4,0,Gold
CUST000062,2025-04-01,1513.9,12,0,0,0,Gold
CUST000062,2025-05-01,2375.47,9,1,0,0,Gold
CUST000062,2025-06-01,2002.12,12,1,2,0,Gold
CUST000062,2025-07-01,2188.57,10,0,0,1,Gold
CUST000062,2025-08-01,2225.05,11,1,2,0,Gold
CUST000062,2025-09-01,1909.51,10,0,0,0,Gold
CUST000062,2025-10-01,2195.86,10,1,0,0,Gold
CUST000062,2025-11-01,1878.58,12,1,0,0,Gold
CUST000062,2025-12-01,2238.5,12,1,2,0,Gold
CUST000063,2025-01-01,780.79,16,1,0,0,Green
CUST000063,2025-02-01,807.48,24,1,0,0,Green
CUST000063,2025-03-01,998.92,26,1,0,0,Green
CUST000063,2025-04-01,727.11,17,0,0,0,Green
CUST000063,2025-05-01,454.6,10,1,0,0,Green
CUST000063,2025-06-01,262.19,9,0,0,0,Green
CUST000063,2025-07-01,133.02,3,0,2,0,Green
CUST000064,2025-01-01,810.28,14,1,0,1,Green
CUST000064,2025-02-01,835.07,17,1,0,0,Green
CUST000064,2025-03-01,680.23,10,1,0,0,Green
CUST000064,2025-04-01,871.85,10,1,0,0,Green
CUST000064,2025-05-01,785.26,15,1,0,0,Green
CUST000064,2025-06-01,835.32,17,0,0,0,Green
CUST000064,2025-07-01,856.35,11,1,0,0,Green
CUST000064,2025-08-01,800.03,17,1,0,0,Green
CUST000064,2025-09-01,870.88,10,0,0,0,Green
CUST000064,2025-10-01,749.52,10,0,0,0,Green
CUST000064,2025-11-01,871.11,12,1,0,0,Green
CUST000064,2025-12-01,670.57,13,1,0,0,Green
CUST000065,2025-01-01,1999.47,38,0,0,0,Gold
CUST000065,2025-02-01,1391.02,31,0,0,0,Gold
CUST000065,2025-03-01,2214.04,30,0,0,0,Gold
CUST000065,2025-04-01,2098.23,31,0,0,0,Gold
CUST000065,2025-05-01,1684.39,31,0,0,0,Gold
CUST000065,2025-06-01,1393.32,32,1,0,0,Gold
CUST000065,2025-07-01,2091.12,30,1,0,1,Gold
CUST000065,2025-08-01,1561.9,37,1,0,0,Gold
CUST000065,2025-09-01,1937.24,34,1,0,0,Gold
CUST000065,2025-10-01,1414.01,34,1,0,0,Gold
CUST000065,2025-11-01,1770.42,25,0,0,0,Gold
CUST000065,2025-12-01,2134.02,27,0,0,0,Gold
CUST000066,2025-01-01,464.73,12,0,0,0,Green
CUST000066,2025-02-01,420.96,9,1,0,0,Green
CUST000066,2025-03-01,416.12,9,0,0,0,Green
CUST000066,2025-04-01,552.25,10,1,0,0,Green
CUST000066,2025-05-01,376.53,7,0,0,0,Green
CUST000066,2025-06-01,439.11,11,0,0,1,Green
CUST000066,2025-07-01,540.49,8,1,0,0,Green
CUST000066,2025-08-01,436.81,8,0,0,0,Green
CUST000066,2025-09-01,464.73,8,1,0,0,Green
CUST000066,2025-10-01,461.39,8,0,0,0,Green
CUST000066,2025-11-01,363.29,10,1,0,0,Green
CUST000066,2025-12-01,426.71,8,0,0,0,Green
CUST000067,2025-01-01,2951.41,15,1,0,0,Platinum
CUST000067,2025-02-01,2949.7,14,0,0,0,Platinum
CUST000067,2025-03-01,3448.6,13,0,0,0,Platinum
CUST000067,2025-04-01,3725.33,9,1,0,0,Platinum
CUST000067,2025-05-01,2884.15,10,1,0,1,Platinum
CUST000067,2025-06-01,2099.46,7,0,0,0,Platinum
CUST000067,2025-07-01,1210.95,5,0,0,0,Platinum
CUST000067,2025-08-01,586.05,1,0,1,0,Platinum
CUST000068,2025-01-01,5309.34,21,1,0,0,Platinum
CUST000068,2025-02-01,5323.03,20,1,0,0,Platinum
CUST000068,2025-03-01,6324.83,26,1,0,0,Platinum
CUST000068,2025-04-01,5697.29,16,1,0,0,Platinum
CUST000068,2025-05-01,5560.34,19,1,0,0,Platinum
CUST000068,2025-06-01,4354.14,21,1,0,0,Platinum
CUST000068,2025-07-01,6473.01,17,1,0,0,Platinum
CUST000068,2025-08-01,5588.46,16,1,0,0,Platinum
CUST000068,2025-09-01,5617.38,21,1,0,0,Platinum
CUST000068,2025-10-01,4732.33,18,1,0,1,Platinum
CUST000068,2025-11-01,6274.98,22,1,0,0,Platinum
CUST000068,2025-12-01,5799.13,21,1,0,0,Platinum
CUST000069,2025-01-01,5416.34,16,0,0,0,Platinum
CUST000069,2025-02-01,5753.44,16,1,0,1,Platinum
CUST000069,2025-03-01,4770.39,12,1,0,0,Platinum
CUST000069,2025-04-01,5790.77,12,1,0,0,Platinum
CUST000069,2025-05-01,5167.5,15,0,0,0,Platinum
CUST000069,2025-06-01,5201.48,16,1,0,0,Platinum
CUST000069,2025-07-01,4966.28,17,1,0,0,Platinum
CUST000069,2025-08-01,4310.16,10,1,0,0,Platinum
CUST000069,2025-09-01,2413.44,7,0,0,0,Platinum
CUST000069,2025-10-01,1730.39,6,0,1,0,Platinum
CUST000069,2025-11-01,878.16,2,0,0,1,Platinum
CUST000070,2025-01-01,2405.01,21,1,0,0,Gold
CUST000070,2025-02-01,2536.16,20,0,0,0,Gold
CUST000070,2025-03-01,2802.44,20,1,0,0,Gold
CUST000070,2025-04-01,2322.63,24,1,0,0,Gold
CUST000070,2025-05-01,2424.66,20,1,0,0,Gold
CUST000070,2025-06-01,2529.39,21,1,0,0,Gold
CUST000070,2025-07-01,2563.51,20,1,0,0,Gold
CUST000070,2025-08-01,2632.28,26,1,0,0,Gold
CUST000070,2025-09-01,2710.06,24,1,0,0,Gold
CUST000070,2025-10-01,2268.06,20,1,0,0,Gold
CUST000070,2025-11-01,2391.1,20,1,0,0,Gold
CUST000070,2025-12-01,2019.68,23,1,0,0,Gold
CUST000071,2025-01-01,2376.3,10,1,0,0,Platinum
CUST000071,2025-02-01,2753.52,10,1,0,0,Platinum
CUST000071,2025-03-01,2250.33,12,1,0,0,Platinum
CUST000071,2025-04-01,1719.26,10,0,0,0,Platinum
CUST000071,2025-05-01,2881.94,8,1,0,0,Platinum
CUST000071,2025-06-01,2425.05,11,1,0,0,Platinum
CUST000071,2025-07-01,2732.95,9,1,0,1,Platinum
CUST000071,2025-08-01,2252.6,8,0,0,1,Platinum
CUST000071,2025-09-01,2328.98,9,1,0,0,Platinum
CUST000071,2025-10-01,2413.3,11,0,0,0,Platinum
CUST000071,2025-11-01,2323.93,8,1,0,0,Platinum
CUST000071,2025-12-01,2351.97,7,0,0,0,Platinum
CUST000072,2025-01-01,439.23,7,1,0,0,Green
CUST000072,2025-02-01,475.91,9,1,0,0,Green
CUST000072,2025-03-01,407.82,9,1,0,0,Green
CUST000072,2025-04-01,402.37,10,1,0,0,Green
CUST000072,2025-05-01,506.78,10,1,0,0,Green
CUST000072,2025-06-01,439.41,10,1,0,0,Green
CUST000072,2025-07-01,419.31,7,1,0,0,Green
CUST000072,2025-08-01,460.49,9,1,0,0,Green
CUST000072,2025-09-01,368.13,10,1,0,0,Green
CUST000072,2025-10-01,398.48,8,1,0,0,Green
CUST000072,2025-11-01,535.38,10,1,0,0,Green
CUST000072,2025-12-01,471.93,8,1,0,0,Green
CUST000073,2025-01-01,412.48,29,1,0,0,Green
CUST000073,2025-02-01,487.55,29,1,0,0,Green
CUST000073,2025-03-01,472.17,28,1,0,0,Green
CUST000073,2025-04-01,442.31,22,1,0,0,Green
CUST000073,2025-05-01,478.25,24,1,0,0,Green
CUST000073,2025-06-01,462.76,26,0,0,0,Green
CUST000073,2025-07-01,418.45,26,1,0,0,Green
CUST000073,2025-08-01,475.67,28,1,0,0,Green
CUST000073,2025-09-01,609.89,26,1,0,0,Green
CUST000073,2025-10-01,519.98,26,0,0,0,Green
CUST000073,2025-11-01,478.69,38,1,0,1,Green
CUST000073,2025-12-01,396.76,24,1,0,0,Green
CUST000074,2025-01-01,1750.44,13,0,0,0,Gold
CUST000074,2025-02-01,2036.23,12,1,0,0,Gold
CUST000074,2025-03-01,2413.19,16,1,0,0,Gold
CUST000074,2025-04-01,1659.89,17,1,0,0,Gold
CUST000074,2025-05-01,2034.09,15,1,0,0,Gold
CUST000074,2025-06-01,1996.91,13,0,0,0,Gold
CUST000074,2025-07-01,1819.28,13,1,0,0,Gold
CUST000074,2025-08-01,1579.83,10,0,0,0,Gold
CUST000074,2025-09-01,923.27,10,0,0,0,Gold
CUST000074,2025-10-01,661.35,6,1,1,0,Gold
CUST000074,2025-11-01,303.71,1,0,1,0,Gold
CUST000075,2025-01-01,1097.41,17,0,0,0,Gold
CUST000075,2025-02-01,1175.64,15,1,0,0,Gold
CUST000075,2025-03-01,1344.26,19,1,0,0,Gold
CUST000075,2025-04-01,914.27,14,1,0,0,Gold
CUST000075,2025-05-01,1089.1,18,1,0,0,Gold
CUST000075,2025-06-01,1027.13,9,0,0,0,Gold
CUST000075,2025-07-01,931.41,16,1,0,0,Gold
CUST000075,2025-08-01,1061.08,14,1,0,0,Gold
CUST000075,2025-09-01,994.79,11,1,0,0,Gold
CUST000075,2025-10-01,1333.36,15,1,0,1,Gold
CUST000075,2025-11-01,1206.94,16,0,0,0,Gold
CUST000075,2025-12-01,979.56,12,0,0,0,Gold
CUST000076,2025-01-01,1274.32,32,1,0,0,Gold
CUST000076,2025-02-01,1252.03,25,0,0,0,Gold
CUST000076,2025-03-01,1272.78,32,0,0,0,Gold
CUST000076,2025-04-01,1853.8,30,0,0,0,Gold
CUST000076,2025-05-01,1379.54,22,1,0,0,Gold
CUST000076,2025-06-01,1678.03,22,0,0,0,Gold
CUST000076,2025-07-01,1411.79,22,1,0,0,Gold
CUST000076,2025-08-01,1739.92,24,1,0,0,Gold
CUST000076,2025-09-01,1578.52,26,0,0,0,Gold
CUST000076,2025-10-01,1522.51,26,0,0,0,Gold
CUST000076,2025-11-01,1588.32,20,0,0,0,Gold
CUST000076,2025-12-01,1565.72,28,0,0,0,Gold
CUST000077,2025-01-01,464.74,43,0,0,1,Green
CUST000077,2025-02-01,432.64,27,1,0,0,Green
CUST000077,2025-03-01,495.39,38,0,0,0,Green
CUST000077,2025-04-01,553.62,27,1,0,0,Green
CUST000077,2025-05-01,568.83,35,0,0,0,Green
CUST000077,2025-06-01,597.24,25,0,0,0,Green
CUST000077,2025-07-01,572.68,22,0,0,0,Green
CUST000077,2025-08-01,566.06,37,0,0,0,Green
CUST000077,2025-09-01,501.71,36,1,0,0,Green
CUST000077,2025-10-01,492.0,32,0,0,0,Green
CUST000077,2025-11-01,467.15,31,0,0,1,Green
CUST000077,2025-12-01,496.1,34,0,0,0,Green
CUST000078,2025-01-01,408.32,23,1,2,0,Green
CUST000078,2025-02-01,391.01,22,1,1,0,Green
CUST000078,2025-03-01,348.45,25,1,1,0,Green
CUST000078,2025-04-01,454.5,28,1,0,0,Green
CUST000078,2025-05-01,387.22,31,1,0,0,Green
CUST000078,2025-06-01,419.68,28,1,0,0,Green
CUST000078,2025-07-01,414.29,30,1,1,0,Green
CUST000078,2025-08-01,468.98,20,0,5,0,Green
CUST000078,2025-09-01,534.26,26,1,2,0,Green
CUST000078,2025-10-01,470.01,23,0,1,0,Green
CUST000078,2025-11-01,383.01,23,1,1,0,Green
CUST000078,2025-12-01,427.08,28,0,1,0,Green
CUST000079,2025-01-01,504.83,14,0,0,0,Green
CUST000079,2025-02-01,498.87,13,0,0,0,Green
CUST000079,2025-03-01,422.05,9,1,0,0,Green
CUST000079,2025-04-01,428.66,16,0,0,0,Green
CUST000079,2025-05-01,549.95,14,0,0,0,Green
CUST000079,2025-06-01,471.23,17,0,0,1,Green
CUST000079,2025-07-01,460.1,17,0,0,0,Green
CUST000079,2025-08-01,439.79,12,1,0,0,Green
CUST000079,2025-09-01,486.19,17,0,0,0,Green
CUST000079,2025-10-01,586.76,20,1,0,0,Green
CUST000079,2025-11-01,539.88,16,1,0,0,Green
CUST000079,2025-12-01,477.48,18,0,0,0,Green
CUST000080,2025-01-01,640.7,23,1,0,0,Green
CUST000080,2025-02-01,565.53,24,1,0,1,Green
CUST000080,2025-03-01,646.12,19,1,0,0,Green
CUST000080,2025-04-01,577.32,21,0,0,0,Green
CUST000080,2025-05-01,519.75,15,1,0,1,Green
CUST000080,2025-06-01,630.71,25,0,0,1,Green
CUST000080,2025-07-01,514.82,22,0,0,0,Green
CUST000080,2025-08-01,582.85,20,1,0,0,Green
CUST000080,2025-09-01,553.1,17,0,0,0,Green
CUST000080,2025-10-01,527.91,19,1,0,0,Green
CUST000080,2025-11-01,566.79,15,0,0,0,Green
CUST000080,2025-12-01,602.03,22,0,0,0,Green
CUST000081,2025-01-01,703.0,21,0,1,0,Green
CUST000081,2025-02-01,755.67,24,0,0,0,Green
CUST000081,2025-03-01,602.84,28,0,0,0,Green
CUST000081,2025-04-01,893.7,25,1,2,0,Green
CUST000081,2025-05-01,814.24,32,1,0,0,Green
CUST000081,2025-06-01,629.86,28,1,0,0,Green
CUST000081,2025-07-01,632.52,22,0,0,0,Green
CUST000081,2025-08-01,617.64,30,0,0,0,Green
CUST000081,2025-09-01,754.79,24,0,1,0,Green
CUST000081,2025-10-01,907.98,29,1,1,0,Green
CUST000081,2025-11-01,703.55,25,0,2,0,Green
CUST000081,2025-12-01,765.13,19,1,2,0,Green
CUST000082,2025-01-01,412.03,34,0,0,0,Green
CUST000082,2025-02-01,470.21,27,1,0,0,Green
CUST000082,2025-03-01,508.17,37,1,0,0,Green
CUST000082,2025-04-01,533.73,34,1,0,0,Green
CUST000082,2025-05-01,504.72,29,0,0,0,Green
CUST000082,2025-06-01,461.23,25,0,0,0,Green
CUST000082,2025-07-01,498.08,27,0,0,0,Green
CUST000082,2025-08-01,489.39,24,0,0,0,Green
CUST000082,2025-09-01,489.94,26,0,0,0,Green
CUST000082,2025-10-01,479.0,28,0,0,0,Green
CUST000082,2025-11-01,505.67,25,1,0,0,Green
CUST000082,2025-12-01,468.55,33,1,0,0,Green
